surah_number,surah_name,ayah_number,reciter,word_number,start_time_ms,end_time_ms,duration_ms,audio_url
86,At-Tariq,4,Yasser Al-Dosari,2,450,550,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086004.mp3
86,At-Tariq,4,Yasser Al-Dosari,3,1520,1640,120,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086004.mp3
86,At-Tariq,4,Yasser Al-Dosari,4,1920,2520,600,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086004.mp3
86,At-Tariq,4,Yasser Al-Dosari,5,3280,3640,360,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086004.mp3
86,At-Tariq,4,Yasser Al-Dosari,6,3880,5360,1480,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086004.mp3
86,At-Tariq,5,Yasser Al-Dosari,1,0,1360,1360,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086005.mp3
86,At-Tariq,5,Yasser Al-Dosari,2,1600,3080,1480,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086005.mp3
86,At-Tariq,5,Yasser Al-Dosari,3,3210,3310,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086005.mp3
86,At-Tariq,5,Yasser Al-Dosari,4,5120,6320,1200,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086005.mp3
86,At-Tariq,6,Yasser Al-Dosari,1,0,360,360,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086006.mp3
86,At-Tariq,6,Yasser Al-Dosari,2,490,590,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086006.mp3
86,At-Tariq,6,Yasser Al-Dosari,3,920,2920,2000,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086006.mp3
86,At-Tariq,6,Yasser Al-Dosari,4,3960,5440,1480,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086006.mp3
86,At-Tariq,7,Yasser Al-Dosari,1,0,480,480,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086007.mp3
86,At-Tariq,7,Yasser Al-Dosari,2,610,710,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086007.mp3
86,At-Tariq,7,Yasser Al-Dosari,3,1650,1750,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086007.mp3
86,At-Tariq,7,Yasser Al-Dosari,4,2560,3000,440,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086007.mp3
86,At-Tariq,7,Yasser Al-Dosari,5,3160,5800,2640,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086007.mp3
86,At-Tariq,8,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086008.mp3
86,At-Tariq,8,Yasser Al-Dosari,2,1120,1400,280,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086008.mp3
86,At-Tariq,8,Yasser Al-Dosari,3,1600,2320,720,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086008.mp3
86,At-Tariq,8,Yasser Al-Dosari,4,2520,3760,1240,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086008.mp3
86,At-Tariq,9,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086009.mp3
86,At-Tariq,9,Yasser Al-Dosari,2,520,960,440,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086009.mp3
86,At-Tariq,9,Yasser Al-Dosari,3,1240,3480,2240,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086009.mp3
86,At-Tariq,10,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086010.mp3
86,At-Tariq,10,Yasser Al-Dosari,2,690,790,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086010.mp3
86,At-Tariq,10,Yasser Al-Dosari,3,1010,1110,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086010.mp3
86,At-Tariq,10,Yasser Al-Dosari,4,1720,2600,880,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086010.mp3
86,At-Tariq,10,Yasser Al-Dosari,5,3290,3390,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086010.mp3
86,At-Tariq,10,Yasser Al-Dosari,6,3840,5160,1320,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086010.mp3
86,At-Tariq,11,Yasser Al-Dosari,1,0,2240,2240,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086011.mp3
86,At-Tariq,11,Yasser Al-Dosari,2,2400,2880,480,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086011.mp3
86,At-Tariq,11,Yasser Al-Dosari,3,3160,3920,760,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086011.mp3
86,At-Tariq,12,Yasser Al-Dosari,1,0,600,600,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086012.mp3
86,At-Tariq,12,Yasser Al-Dosari,2,680,1160,480,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086012.mp3
86,At-Tariq,12,Yasser Al-Dosari,3,1480,2280,800,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086012.mp3
86,At-Tariq,13,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086013.mp3
86,At-Tariq,13,Yasser Al-Dosari,2,1080,1800,720,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086013.mp3
86,At-Tariq,13,Yasser Al-Dosari,3,2960,3920,960,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086013.mp3
86,At-Tariq,14,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086014.mp3
86,At-Tariq,14,Yasser Al-Dosari,2,560,840,280,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086014.mp3
86,At-Tariq,14,Yasser Al-Dosari,3,1000,2320,1320,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086014.mp3
86,At-Tariq,15,Yasser Al-Dosari,1,0,600,600,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086015.mp3
86,At-Tariq,15,Yasser Al-Dosari,2,920,1680,760,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086015.mp3
86,At-Tariq,15,Yasser Al-Dosari,3,2080,3560,1480,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086015.mp3
86,At-Tariq,16,Yasser Al-Dosari,1,0,680,680,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086016.mp3
86,At-Tariq,16,Yasser Al-Dosari,2,800,2040,1240,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086016.mp3
86,At-Tariq,17,Yasser Al-Dosari,1,0,840,840,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086017.mp3
86,At-Tariq,17,Yasser Al-Dosari,2,1850,1950,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086017.mp3
86,At-Tariq,17,Yasser Al-Dosari,3,2440,3320,880,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086017.mp3
86,At-Tariq,17,Yasser Al-Dosari,4,3640,5680,2040,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/086017.mp3
97,Al-Qadr,1,Yasser Al-Dosari,1,0,760,760,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097001.mp3
97,Al-Qadr,1,Yasser Al-Dosari,2,2840,4800,1960,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097001.mp3
97,Al-Qadr,1,Yasser Al-Dosari,3,4970,5070,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097001.mp3
97,Al-Qadr,1,Yasser Al-Dosari,4,5400,6040,640,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097001.mp3
97,Al-Qadr,1,Yasser Al-Dosari,5,6200,7560,1360,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097001.mp3
97,Al-Qadr,2,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097002.mp3
97,Al-Qadr,2,Yasser Al-Dosari,2,2800,3360,560,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097002.mp3
97,Al-Qadr,2,Yasser Al-Dosari,3,3530,3630,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097002.mp3
97,Al-Qadr,2,Yasser Al-Dosari,4,3880,4520,640,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097002.mp3
97,Al-Qadr,2,Yasser Al-Dosari,5,4640,5680,1040,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097002.mp3
97,Al-Qadr,3,Yasser Al-Dosari,1,0,560,560,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097003.mp3
97,Al-Qadr,3,Yasser Al-Dosari,2,680,1360,680,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097003.mp3
97,Al-Qadr,3,Yasser Al-Dosari,3,1440,1920,480,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097003.mp3
97,Al-Qadr,3,Yasser Al-Dosari,4,2610,2710,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097003.mp3
97,Al-Qadr,3,Yasser Al-Dosari,5,3160,3600,440,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097003.mp3
97,Al-Qadr,3,Yasser Al-Dosari,6,3760,4440,680,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097003.mp3
97,Al-Qadr,4,Yasser Al-Dosari,1,0,880,880,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097004.mp3
97,Al-Qadr,4,Yasser Al-Dosari,2,1160,3480,2320,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097004.mp3
97,Al-Qadr,4,Yasser Al-Dosari,3,3680,4520,840,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097004.mp3
97,Al-Qadr,4,Yasser Al-Dosari,4,4640,10880,6240,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097004.mp3
97,Al-Qadr,4,Yasser Al-Dosari,5,11370,11470,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097004.mp3
97,Al-Qadr,4,Yasser Al-Dosari,6,12280,12880,600,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097004.mp3
97,Al-Qadr,4,Yasser Al-Dosari,7,13130,13230,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097004.mp3
97,Al-Qadr,4,Yasser Al-Dosari,8,14090,14190,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097004.mp3
97,Al-Qadr,4,Yasser Al-Dosari,9,14960,25520,10560,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097004.mp3
97,Al-Qadr,5,Yasser Al-Dosari,1,0,880,880,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097005.mp3
97,Al-Qadr,5,Yasser Al-Dosari,2,1250,1350,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097005.mp3
97,Al-Qadr,5,Yasser Al-Dosari,3,1880,2400,520,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097005.mp3
97,Al-Qadr,5,Yasser Al-Dosari,4,2800,3720,920,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097005.mp3
97,Al-Qadr,5,Yasser Al-Dosari,5,4040,5000,960,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/097005.mp3
100,Al-Adiyat,1,Yasser Al-Dosari,1,0,1240,1240,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100001.mp3
100,Al-Adiyat,1,Yasser Al-Dosari,2,1360,2880,1520,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100001.mp3
100,Al-Adiyat,2,Yasser Al-Dosari,1,0,1240,1240,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100002.mp3
100,Al-Adiyat,2,Yasser Al-Dosari,2,1440,2600,1160,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100002.mp3
100,Al-Adiyat,3,Yasser Al-Dosari,1,0,1400,1400,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100003.mp3
100,Al-Adiyat,3,Yasser Al-Dosari,2,1520,2720,1200,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100003.mp3
100,Al-Adiyat,4,Yasser Al-Dosari,1,0,960,960,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100004.mp3
100,Al-Adiyat,4,Yasser Al-Dosari,2,1250,1350,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100004.mp3
100,Al-Adiyat,4,Yasser Al-Dosari,3,1560,2720,1160,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100004.mp3
100,Al-Adiyat,5,Yasser Al-Dosari,1,0,880,880,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100005.mp3
100,Al-Adiyat,5,Yasser Al-Dosari,2,1210,1310,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100005.mp3
100,Al-Adiyat,5,Yasser Al-Dosari,3,1560,2600,1040,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100005.mp3
100,Al-Adiyat,6,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100006.mp3
100,Al-Adiyat,6,Yasser Al-Dosari,2,960,2560,1600,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100006.mp3
100,Al-Adiyat,6,Yasser Al-Dosari,3,3320,3640,320,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100006.mp3
100,Al-Adiyat,6,Yasser Al-Dosari,4,4120,6200,2080,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100006.mp3
100,Al-Adiyat,7,Yasser Al-Dosari,1,0,840,840,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100007.mp3
100,Al-Adiyat,7,Yasser Al-Dosari,2,1120,1440,320,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100007.mp3
100,Al-Adiyat,7,Yasser Al-Dosari,3,1640,2320,680,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100007.mp3
100,Al-Adiyat,7,Yasser Al-Dosari,4,2480,4360,1880,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100007.mp3
100,Al-Adiyat,8,Yasser Al-Dosari,1,0,1560,1560,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100008.mp3
100,Al-Adiyat,8,Yasser Al-Dosari,2,1880,2560,680,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100008.mp3
100,Al-Adiyat,8,Yasser Al-Dosari,3,2680,3280,600,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100008.mp3
100,Al-Adiyat,8,Yasser Al-Dosari,4,3440,5000,1560,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100008.mp3
100,Al-Adiyat,9,Yasser Al-Dosari,1,240,480,240,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100009.mp3
100,Al-Adiyat,9,Yasser Al-Dosari,2,1210,1310,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100009.mp3
100,Al-Adiyat,9,Yasser Al-Dosari,3,1840,1960,120,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100009.mp3
100,Al-Adiyat,9,Yasser Al-Dosari,4,2080,2880,800,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100009.mp3
100,Al-Adiyat,9,Yasser Al-Dosari,5,3010,3110,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100009.mp3
100,Al-Adiyat,9,Yasser Al-Dosari,6,3450,3550,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100009.mp3
100,Al-Adiyat,9,Yasser Al-Dosari,7,3960,5840,1880,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100009.mp3
100,Al-Adiyat,10,Yasser Al-Dosari,1,0,760,760,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100010.mp3
100,Al-Adiyat,10,Yasser Al-Dosari,2,850,950,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100010.mp3
100,Al-Adiyat,10,Yasser Al-Dosari,3,1210,1310,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100010.mp3
100,Al-Adiyat,10,Yasser Al-Dosari,4,4010,4050,40,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100010.mp3
100,Al-Adiyat,11,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100011.mp3
100,Al-Adiyat,11,Yasser Al-Dosari,2,1120,1440,320,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100011.mp3
100,Al-Adiyat,11,Yasser Al-Dosari,3,3040,3320,280,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100011.mp3
100,Al-Adiyat,11,Yasser Al-Dosari,4,3400,4600,1200,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100011.mp3
100,Al-Adiyat,11,Yasser Al-Dosari,5,4920,8920,4000,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/100011.mp3
109,Al-Kafirun,1,Yasser Al-Dosari,1,0,90,90,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109001.mp3
109,Al-Kafirun,1,Yasser Al-Dosari,2,310,410,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109001.mp3
109,Al-Kafirun,1,Yasser Al-Dosari,3,400,3480,3080,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109001.mp3
109,Al-Kafirun,1,Yasser Al-Dosari,4,3640,5000,1360,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109001.mp3
109,Al-Kafirun,2,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109002.mp3
109,Al-Kafirun,2,Yasser Al-Dosari,2,2040,2920,880,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109002.mp3
109,Al-Kafirun,2,Yasser Al-Dosari,3,2970,3070,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109002.mp3
109,Al-Kafirun,2,Yasser Al-Dosari,4,3280,5920,2640,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109002.mp3
109,Al-Kafirun,3,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109003.mp3
109,Al-Kafirun,3,Yasser Al-Dosari,2,1200,2560,1360,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109003.mp3
109,Al-Kafirun,3,Yasser Al-Dosari,3,3120,3880,760,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109003.mp3
109,Al-Kafirun,3,Yasser Al-Dosari,4,4210,4310,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109003.mp3
109,Al-Kafirun,3,Yasser Al-Dosari,5,5400,6640,1240,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109003.mp3
109,Al-Kafirun,4,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109004.mp3
109,Al-Kafirun,4,Yasser Al-Dosari,2,2280,2680,400,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109004.mp3
109,Al-Kafirun,4,Yasser Al-Dosari,3,2840,3480,640,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109004.mp3
109,Al-Kafirun,4,Yasser Al-Dosari,4,3930,4030,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109004.mp3
109,Al-Kafirun,4,Yasser Al-Dosari,5,4480,5160,680,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109004.mp3
109,Al-Kafirun,5,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109005.mp3
109,Al-Kafirun,5,Yasser Al-Dosari,2,1000,2000,1000,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109005.mp3
109,Al-Kafirun,5,Yasser Al-Dosari,3,2520,3240,720,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109005.mp3
109,Al-Kafirun,5,Yasser Al-Dosari,4,3610,3710,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109005.mp3
109,Al-Kafirun,5,Yasser Al-Dosari,5,5280,6520,1240,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109005.mp3
109,Al-Kafirun,6,Yasser Al-Dosari,1,0,320,320,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109006.mp3
109,Al-Kafirun,6,Yasser Al-Dosari,2,640,1320,680,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109006.mp3
109,Al-Kafirun,6,Yasser Al-Dosari,3,1640,2160,520,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109006.mp3
109,Al-Kafirun,6,Yasser Al-Dosari,4,2360,5160,2800,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/109006.mp3
111,Al-Lahab,1,Yasser Al-Dosari,1,0,480,480,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111001.mp3
111,Al-Lahab,1,Yasser Al-Dosari,2,640,1000,360,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111001.mp3
111,Al-Lahab,1,Yasser Al-Dosari,3,2520,3000,480,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111001.mp3
111,Al-Lahab,1,Yasser Al-Dosari,4,3280,3760,480,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111001.mp3
111,Al-Lahab,1,Yasser Al-Dosari,5,4760,6240,1480,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111001.mp3
111,Al-Lahab,2,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111002.mp3
111,Al-Lahab,2,Yasser Al-Dosari,2,760,1440,680,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111002.mp3
111,Al-Lahab,2,Yasser Al-Dosari,3,1970,2070,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111002.mp3
111,Al-Lahab,2,Yasser Al-Dosari,4,2200,2800,600,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111002.mp3
111,Al-Lahab,2,Yasser Al-Dosari,5,2970,3070,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111002.mp3
111,Al-Lahab,2,Yasser Al-Dosari,6,3560,4520,960,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111002.mp3
111,Al-Lahab,3,Yasser Al-Dosari,1,0,600,600,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111003.mp3
111,Al-Lahab,3,Yasser Al-Dosari,2,840,1280,440,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111003.mp3
111,Al-Lahab,3,Yasser Al-Dosari,3,2320,3000,680,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111003.mp3
111,Al-Lahab,3,Yasser Al-Dosari,4,3200,3920,720,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111003.mp3
111,Al-Lahab,4,Yasser Al-Dosari,1,0,1160,1160,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111004.mp3
111,Al-Lahab,4,Yasser Al-Dosari,2,1440,2800,1360,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111004.mp3
111,Al-Lahab,4,Yasser Al-Dosari,3,3160,3920,760,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111004.mp3
111,Al-Lahab,5,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111005.mp3
111,Al-Lahab,5,Yasser Al-Dosari,2,360,1200,840,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111005.mp3
111,Al-Lahab,5,Yasser Al-Dosari,3,1480,2080,600,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111005.mp3
111,Al-Lahab,5,Yasser Al-Dosari,4,2610,2710,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111005.mp3
111,Al-Lahab,5,Yasser Al-Dosari,5,3880,5080,1200,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/111005.mp3
112,Al-Ikhlas,1,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112001.mp3
112,Al-Ikhlas,1,Yasser Al-Dosari,2,280,520,240,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112001.mp3
112,Al-Ikhlas,1,Yasser Al-Dosari,3,690,790,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112001.mp3
112,Al-Ikhlas,1,Yasser Al-Dosari,4,1480,2360,880,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112001.mp3
112,Al-Ikhlas,2,Yasser Al-Dosari,1,530,630,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112002.mp3
112,Al-Ikhlas,2,Yasser Al-Dosari,2,1240,2040,800,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112002.mp3
112,Al-Ikhlas,3,Yasser Al-Dosari,1,0,600,600,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112003.mp3
112,Al-Ikhlas,3,Yasser Al-Dosari,2,720,1160,440,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112003.mp3
112,Al-Ikhlas,3,Yasser Al-Dosari,3,1240,1640,400,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112003.mp3
112,Al-Ikhlas,3,Yasser Al-Dosari,4,1800,2720,920,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112003.mp3
112,Al-Ikhlas,4,Yasser Al-Dosari,1,0,600,600,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112004.mp3
112,Al-Ikhlas,4,Yasser Al-Dosari,2,720,1000,280,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112004.mp3
112,Al-Ikhlas,4,Yasser Al-Dosari,3,1450,1550,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112004.mp3
112,Al-Ikhlas,4,Yasser Al-Dosari,4,1800,2360,560,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112004.mp3
112,Al-Ikhlas,4,Yasser Al-Dosari,5,2880,3560,680,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/112004.mp3
113,Al-Falaq,1,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/113001.mp3
113,Al-Falaq,1,Yasser Al-Dosari,2,240,840,600,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/113001.mp3
113,Al-Falaq,1,Yasser Al-Dosari,3,850,950,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/113001.mp3
113,Al-Falaq,1,Yasser Al-Dosari,4,1720,2760,1040,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/113001.mp3
113,Al-Falaq,2,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/113002.mp3
113,Al-Falaq,2,Yasser Al-Dosari,2,880,1520,640,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/113002.mp3
113,Al-Falaq,2,Yasser Al-Dosari,3,1630,1730,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/113002.mp3
113,Al-Falaq,2,Yasser Al-Dosari,4,1890,1990,100,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/113002.mp3
113,Al-Falaq,3,Yasser Al-Dosari,1,0,70,70,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/113003.mp3
113,Al-Falaq,3,Yasser Al-Dosari,2,1240,1840,600,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/113003.mp3
113,Al-Falaq,3,Yasser Al-Dosari,3,2000,2600,600,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/113003.mp3
113,Al-Falaq,3,Yasser Al-Dosari,4,3040,3200,160,https://audio-cdn.tarteel.ai/quran/yasserAlDosari/113003.mp3
