surah_number,surah_name,ayah_number,reciter,word_number,start_time_ms,end_time_ms,duration_ms,audio_url
82,Al-Infitar,9,Mishary,1,0,440,440,https://audio-cdn.tarteel.ai/quran/alafasy/082009.mp3
82,Al-Infitar,9,Mishary,2,690,790,100,https://audio-cdn.tarteel.ai/quran/alafasy/082009.mp3
82,Al-Infitar,9,Mishary,3,1440,2280,840,https://audio-cdn.tarteel.ai/quran/alafasy/082009.mp3
82,Al-Infitar,9,Mishary,4,2760,5680,2920,https://audio-cdn.tarteel.ai/quran/alafasy/082009.mp3
82,Al-Infitar,10,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/082010.mp3
82,Al-Infitar,10,Mishary,2,1520,1920,400,https://audio-cdn.tarteel.ai/quran/alafasy/082010.mp3
82,Al-Infitar,10,Mishary,3,2240,5520,3280,https://audio-cdn.tarteel.ai/quran/alafasy/082010.mp3
82,Al-Infitar,11,Mishary,1,0,640,640,https://audio-cdn.tarteel.ai/quran/alafasy/082011.mp3
82,Al-Infitar,11,Mishary,2,1200,4360,3160,https://audio-cdn.tarteel.ai/quran/alafasy/082011.mp3
82,Al-Infitar,12,Mishary,1,690,790,100,https://audio-cdn.tarteel.ai/quran/alafasy/082012.mp3
82,Al-Infitar,12,Mishary,2,1130,1230,100,https://audio-cdn.tarteel.ai/quran/alafasy/082012.mp3
82,Al-Infitar,12,Mishary,3,1520,4320,2800,https://audio-cdn.tarteel.ai/quran/alafasy/082012.mp3
82,Al-Infitar,13,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/082013.mp3
82,Al-Infitar,13,Mishary,2,1240,2240,1000,https://audio-cdn.tarteel.ai/quran/alafasy/082013.mp3
82,Al-Infitar,13,Mishary,3,2400,2640,240,https://audio-cdn.tarteel.ai/quran/alafasy/082013.mp3
82,Al-Infitar,13,Mishary,4,3000,5360,2360,https://audio-cdn.tarteel.ai/quran/alafasy/082013.mp3
82,Al-Infitar,14,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/082014.mp3
82,Al-Infitar,14,Mishary,2,1400,2320,920,https://audio-cdn.tarteel.ai/quran/alafasy/082014.mp3
82,Al-Infitar,14,Mishary,3,2480,2760,280,https://audio-cdn.tarteel.ai/quran/alafasy/082014.mp3
82,Al-Infitar,14,Mishary,4,3120,5680,2560,https://audio-cdn.tarteel.ai/quran/alafasy/082014.mp3
82,Al-Infitar,15,Mishary,1,0,1040,1040,https://audio-cdn.tarteel.ai/quran/alafasy/082015.mp3
82,Al-Infitar,15,Mishary,2,1370,1470,100,https://audio-cdn.tarteel.ai/quran/alafasy/082015.mp3
82,Al-Infitar,15,Mishary,3,2320,4640,2320,https://audio-cdn.tarteel.ai/quran/alafasy/082015.mp3
82,Al-Infitar,16,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/082016.mp3
82,Al-Infitar,16,Mishary,2,480,600,120,https://audio-cdn.tarteel.ai/quran/alafasy/082016.mp3
82,Al-Infitar,16,Mishary,3,1000,1480,480,https://audio-cdn.tarteel.ai/quran/alafasy/082016.mp3
82,Al-Infitar,16,Mishary,4,1800,6720,4920,https://audio-cdn.tarteel.ai/quran/alafasy/082016.mp3
82,Al-Infitar,17,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/082017.mp3
82,Al-Infitar,17,Mishary,2,1720,2400,680,https://audio-cdn.tarteel.ai/quran/alafasy/082017.mp3
82,Al-Infitar,17,Mishary,3,2610,2710,100,https://audio-cdn.tarteel.ai/quran/alafasy/082017.mp3
82,Al-Infitar,17,Mishary,4,3000,3560,560,https://audio-cdn.tarteel.ai/quran/alafasy/082017.mp3
82,Al-Infitar,17,Mishary,5,3920,6440,2520,https://audio-cdn.tarteel.ai/quran/alafasy/082017.mp3
82,Al-Infitar,18,Mishary,1,0,720,720,https://audio-cdn.tarteel.ai/quran/alafasy/082018.mp3
82,Al-Infitar,18,Mishary,2,930,1030,100,https://audio-cdn.tarteel.ai/quran/alafasy/082018.mp3
82,Al-Infitar,18,Mishary,3,2480,3160,680,https://audio-cdn.tarteel.ai/quran/alafasy/082018.mp3
82,Al-Infitar,18,Mishary,4,3330,3430,100,https://audio-cdn.tarteel.ai/quran/alafasy/082018.mp3
82,Al-Infitar,18,Mishary,5,3720,4320,600,https://audio-cdn.tarteel.ai/quran/alafasy/082018.mp3
82,Al-Infitar,18,Mishary,6,4720,7280,2560,https://audio-cdn.tarteel.ai/quran/alafasy/082018.mp3
82,Al-Infitar,19,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/082019.mp3
82,Al-Infitar,19,Mishary,2,610,710,100,https://audio-cdn.tarteel.ai/quran/alafasy/082019.mp3
82,Al-Infitar,19,Mishary,3,960,1880,920,https://audio-cdn.tarteel.ai/quran/alafasy/082019.mp3
82,Al-Infitar,19,Mishary,4,2360,2520,160,https://audio-cdn.tarteel.ai/quran/alafasy/082019.mp3
82,Al-Infitar,19,Mishary,5,2840,3560,720,https://audio-cdn.tarteel.ai/quran/alafasy/082019.mp3
82,Al-Infitar,19,Mishary,6,4410,4510,100,https://audio-cdn.tarteel.ai/quran/alafasy/082019.mp3
82,Al-Infitar,19,Mishary,7,6320,7320,1000,https://audio-cdn.tarteel.ai/quran/alafasy/082019.mp3
82,Al-Infitar,19,Mishary,8,7480,8560,1080,https://audio-cdn.tarteel.ai/quran/alafasy/082019.mp3
82,Al-Infitar,19,Mishary,9,9370,9470,100,https://audio-cdn.tarteel.ai/quran/alafasy/082019.mp3
85,Al-Buruj,1,Mishary,1,0,3120,3120,https://audio-cdn.tarteel.ai/quran/alafasy/085001.mp3
85,Al-Buruj,1,Mishary,2,3320,3840,520,https://audio-cdn.tarteel.ai/quran/alafasy/085001.mp3
85,Al-Buruj,1,Mishary,3,4080,8440,4360,https://audio-cdn.tarteel.ai/quran/alafasy/085001.mp3
85,Al-Buruj,2,Mishary,1,0,920,920,https://audio-cdn.tarteel.ai/quran/alafasy/085002.mp3
85,Al-Buruj,2,Mishary,2,1240,5320,4080,https://audio-cdn.tarteel.ai/quran/alafasy/085002.mp3
85,Al-Buruj,3,Mishary,1,0,1040,1040,https://audio-cdn.tarteel.ai/quran/alafasy/085003.mp3
85,Al-Buruj,3,Mishary,2,2200,6800,4600,https://audio-cdn.tarteel.ai/quran/alafasy/085003.mp3
85,Al-Buruj,4,Mishary,1,0,520,520,https://audio-cdn.tarteel.ai/quran/alafasy/085004.mp3
85,Al-Buruj,4,Mishary,2,1000,1480,480,https://audio-cdn.tarteel.ai/quran/alafasy/085004.mp3
85,Al-Buruj,4,Mishary,3,1640,6040,4400,https://audio-cdn.tarteel.ai/quran/alafasy/085004.mp3
85,Al-Buruj,5,Mishary,1,1210,1310,100,https://audio-cdn.tarteel.ai/quran/alafasy/085005.mp3
85,Al-Buruj,5,Mishary,2,1960,2480,520,https://audio-cdn.tarteel.ai/quran/alafasy/085005.mp3
85,Al-Buruj,5,Mishary,3,2680,6800,4120,https://audio-cdn.tarteel.ai/quran/alafasy/085005.mp3
85,Al-Buruj,6,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/085006.mp3
85,Al-Buruj,6,Mishary,2,280,440,160,https://audio-cdn.tarteel.ai/quran/alafasy/085006.mp3
85,Al-Buruj,6,Mishary,3,1040,1400,360,https://audio-cdn.tarteel.ai/quran/alafasy/085006.mp3
85,Al-Buruj,6,Mishary,4,1640,5520,3880,https://audio-cdn.tarteel.ai/quran/alafasy/085006.mp3
85,Al-Buruj,7,Mishary,1,0,280,280,https://audio-cdn.tarteel.ai/quran/alafasy/085007.mp3
85,Al-Buruj,7,Mishary,2,640,960,320,https://audio-cdn.tarteel.ai/quran/alafasy/085007.mp3
85,Al-Buruj,7,Mishary,3,1130,1230,100,https://audio-cdn.tarteel.ai/quran/alafasy/085007.mp3
85,Al-Buruj,7,Mishary,4,1640,2520,880,https://audio-cdn.tarteel.ai/quran/alafasy/085007.mp3
85,Al-Buruj,7,Mishary,5,2920,4040,1120,https://audio-cdn.tarteel.ai/quran/alafasy/085007.mp3
85,Al-Buruj,7,Mishary,6,4600,8640,4040,https://audio-cdn.tarteel.ai/quran/alafasy/085007.mp3
85,Al-Buruj,8,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/085008.mp3
85,Al-Buruj,8,Mishary,2,560,1200,640,https://audio-cdn.tarteel.ai/quran/alafasy/085008.mp3
85,Al-Buruj,8,Mishary,3,1400,1840,440,https://audio-cdn.tarteel.ai/quran/alafasy/085008.mp3
85,Al-Buruj,8,Mishary,4,2200,2680,480,https://audio-cdn.tarteel.ai/quran/alafasy/085008.mp3
85,Al-Buruj,8,Mishary,5,4250,4350,100,https://audio-cdn.tarteel.ai/quran/alafasy/085008.mp3
85,Al-Buruj,8,Mishary,6,5560,6440,880,https://audio-cdn.tarteel.ai/quran/alafasy/085008.mp3
85,Al-Buruj,8,Mishary,7,7120,7560,440,https://audio-cdn.tarteel.ai/quran/alafasy/085008.mp3
85,Al-Buruj,8,Mishary,8,8240,8760,520,https://audio-cdn.tarteel.ai/quran/alafasy/085008.mp3
85,Al-Buruj,8,Mishary,9,9080,12360,3280,https://audio-cdn.tarteel.ai/quran/alafasy/085008.mp3
85,Al-Buruj,9,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/085009.mp3
85,Al-Buruj,9,Mishary,2,1130,1230,100,https://audio-cdn.tarteel.ai/quran/alafasy/085009.mp3
85,Al-Buruj,9,Mishary,3,1560,2080,520,https://audio-cdn.tarteel.ai/quran/alafasy/085009.mp3
85,Al-Buruj,9,Mishary,4,2440,3480,1040,https://audio-cdn.tarteel.ai/quran/alafasy/085009.mp3
85,Al-Buruj,9,Mishary,5,3720,4640,920,https://audio-cdn.tarteel.ai/quran/alafasy/085009.mp3
85,Al-Buruj,9,Mishary,6,5120,5520,400,https://audio-cdn.tarteel.ai/quran/alafasy/085009.mp3
85,Al-Buruj,9,Mishary,7,6200,6520,320,https://audio-cdn.tarteel.ai/quran/alafasy/085009.mp3
85,Al-Buruj,9,Mishary,8,6730,6830,100,https://audio-cdn.tarteel.ai/quran/alafasy/085009.mp3
85,Al-Buruj,9,Mishary,9,7480,8040,560,https://audio-cdn.tarteel.ai/quran/alafasy/085009.mp3
85,Al-Buruj,9,Mishary,10,9480,13560,4080,https://audio-cdn.tarteel.ai/quran/alafasy/085009.mp3
85,Al-Buruj,10,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/085010.mp3
85,Al-Buruj,10,Mishary,2,1480,1880,400,https://audio-cdn.tarteel.ai/quran/alafasy/085010.mp3
85,Al-Buruj,10,Mishary,3,2320,2880,560,https://audio-cdn.tarteel.ai/quran/alafasy/085010.mp3
85,Al-Buruj,10,Mishary,4,3810,3910,100,https://audio-cdn.tarteel.ai/quran/alafasy/085010.mp3
85,Al-Buruj,10,Mishary,5,4360,5800,1440,https://audio-cdn.tarteel.ai/quran/alafasy/085010.mp3
85,Al-Buruj,10,Mishary,6,6000,7120,1120,https://audio-cdn.tarteel.ai/quran/alafasy/085010.mp3
85,Al-Buruj,10,Mishary,7,7440,7720,280,https://audio-cdn.tarteel.ai/quran/alafasy/085010.mp3
85,Al-Buruj,10,Mishary,8,7880,8640,760,https://audio-cdn.tarteel.ai/quran/alafasy/085010.mp3
85,Al-Buruj,10,Mishary,9,8880,9320,440,https://audio-cdn.tarteel.ai/quran/alafasy/085010.mp3
85,Al-Buruj,10,Mishary,10,9920,10360,440,https://audio-cdn.tarteel.ai/quran/alafasy/085010.mp3
85,Al-Buruj,10,Mishary,11,10800,12080,1280,https://audio-cdn.tarteel.ai/quran/alafasy/085010.mp3
85,Al-Buruj,10,Mishary,12,12240,12720,480,https://audio-cdn.tarteel.ai/quran/alafasy/085010.mp3
85,Al-Buruj,10,Mishary,13,13280,13800,520,https://audio-cdn.tarteel.ai/quran/alafasy/085010.mp3
85,Al-Buruj,10,Mishary,14,14160,18080,3920,https://audio-cdn.tarteel.ai/quran/alafasy/085010.mp3
85,Al-Buruj,11,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/085011.mp3
85,Al-Buruj,11,Mishary,2,1720,2160,440,https://audio-cdn.tarteel.ai/quran/alafasy/085011.mp3
85,Al-Buruj,11,Mishary,3,3040,3400,360,https://audio-cdn.tarteel.ai/quran/alafasy/085011.mp3
85,Al-Buruj,11,Mishary,4,3640,4400,760,https://audio-cdn.tarteel.ai/quran/alafasy/085011.mp3
85,Al-Buruj,11,Mishary,5,4720,5760,1040,https://audio-cdn.tarteel.ai/quran/alafasy/085011.mp3
85,Al-Buruj,11,Mishary,6,6130,6230,100,https://audio-cdn.tarteel.ai/quran/alafasy/085011.mp3
85,Al-Buruj,11,Mishary,7,6480,8160,1680,https://audio-cdn.tarteel.ai/quran/alafasy/085011.mp3
85,Al-Buruj,11,Mishary,8,9090,9190,100,https://audio-cdn.tarteel.ai/quran/alafasy/085011.mp3
85,Al-Buruj,11,Mishary,9,10170,10270,100,https://audio-cdn.tarteel.ai/quran/alafasy/085011.mp3
85,Al-Buruj,11,Mishary,10,10960,11960,1000,https://audio-cdn.tarteel.ai/quran/alafasy/085011.mp3
85,Al-Buruj,11,Mishary,11,12680,15520,2840,https://audio-cdn.tarteel.ai/quran/alafasy/085011.mp3
85,Al-Buruj,11,Mishary,12,16079,16719,640,https://audio-cdn.tarteel.ai/quran/alafasy/085011.mp3
85,Al-Buruj,11,Mishary,13,17120,17680,560,https://audio-cdn.tarteel.ai/quran/alafasy/085011.mp3
85,Al-Buruj,11,Mishary,14,17800,21840,4040,https://audio-cdn.tarteel.ai/quran/alafasy/085011.mp3
85,Al-Buruj,12,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/085012.mp3
85,Al-Buruj,12,Mishary,2,1400,2000,600,https://audio-cdn.tarteel.ai/quran/alafasy/085012.mp3
85,Al-Buruj,12,Mishary,3,2440,2720,280,https://audio-cdn.tarteel.ai/quran/alafasy/085012.mp3
85,Al-Buruj,12,Mishary,4,2880,6600,3720,https://audio-cdn.tarteel.ai/quran/alafasy/085012.mp3
85,Al-Buruj,13,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/085013.mp3
85,Al-Buruj,13,Mishary,2,2000,2360,360,https://audio-cdn.tarteel.ai/quran/alafasy/085013.mp3
85,Al-Buruj,13,Mishary,3,2560,3280,720,https://audio-cdn.tarteel.ai/quran/alafasy/085013.mp3
85,Al-Buruj,13,Mishary,4,3400,7320,3920,https://audio-cdn.tarteel.ai/quran/alafasy/085013.mp3
85,Al-Buruj,14,Mishary,1,0,440,440,https://audio-cdn.tarteel.ai/quran/alafasy/085014.mp3
85,Al-Buruj,14,Mishary,2,800,1520,720,https://audio-cdn.tarteel.ai/quran/alafasy/085014.mp3
85,Al-Buruj,14,Mishary,3,1680,5520,3840,https://audio-cdn.tarteel.ai/quran/alafasy/085014.mp3
85,Al-Buruj,15,Mishary,1,0,200,200,https://audio-cdn.tarteel.ai/quran/alafasy/085015.mp3
85,Al-Buruj,15,Mishary,2,800,960,160,https://audio-cdn.tarteel.ai/quran/alafasy/085015.mp3
85,Al-Buruj,15,Mishary,3,1240,4760,3520,https://audio-cdn.tarteel.ai/quran/alafasy/085015.mp3
85,Al-Buruj,16,Mishary,1,0,840,840,https://audio-cdn.tarteel.ai/quran/alafasy/085016.mp3
85,Al-Buruj,16,Mishary,2,1160,1400,240,https://audio-cdn.tarteel.ai/quran/alafasy/085016.mp3
85,Al-Buruj,16,Mishary,3,1690,1790,100,https://audio-cdn.tarteel.ai/quran/alafasy/085016.mp3
85,Al-Buruj,17,Mishary,1,0,320,320,https://audio-cdn.tarteel.ai/quran/alafasy/085017.mp3
85,Al-Buruj,17,Mishary,2,400,1000,600,https://audio-cdn.tarteel.ai/quran/alafasy/085017.mp3
85,Al-Buruj,17,Mishary,3,1120,1920,800,https://audio-cdn.tarteel.ai/quran/alafasy/085017.mp3
85,Al-Buruj,17,Mishary,4,2080,5480,3400,https://audio-cdn.tarteel.ai/quran/alafasy/085017.mp3
85,Al-Buruj,18,Mishary,1,0,800,800,https://audio-cdn.tarteel.ai/quran/alafasy/085018.mp3
85,Al-Buruj,18,Mishary,2,920,4840,3920,https://audio-cdn.tarteel.ai/quran/alafasy/085018.mp3
85,Al-Buruj,19,Mishary,1,0,240,240,https://audio-cdn.tarteel.ai/quran/alafasy/085019.mp3
85,Al-Buruj,19,Mishary,2,440,880,440,https://audio-cdn.tarteel.ai/quran/alafasy/085019.mp3
85,Al-Buruj,19,Mishary,3,1280,1880,600,https://audio-cdn.tarteel.ai/quran/alafasy/085019.mp3
85,Al-Buruj,19,Mishary,4,2090,2190,100,https://audio-cdn.tarteel.ai/quran/alafasy/085019.mp3
85,Al-Buruj,19,Mishary,5,2520,6040,3520,https://audio-cdn.tarteel.ai/quran/alafasy/085019.mp3
85,Al-Buruj,20,Mishary,1,0,400,400,https://audio-cdn.tarteel.ai/quran/alafasy/085020.mp3
85,Al-Buruj,20,Mishary,2,1010,1110,100,https://audio-cdn.tarteel.ai/quran/alafasy/085020.mp3
85,Al-Buruj,20,Mishary,3,1840,5080,3240,https://audio-cdn.tarteel.ai/quran/alafasy/085020.mp3
85,Al-Buruj,20,Mishary,4,5600,8760,3160,https://audio-cdn.tarteel.ai/quran/alafasy/085020.mp3
85,Al-Buruj,21,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/085021.mp3
85,Al-Buruj,21,Mishary,2,360,640,280,https://audio-cdn.tarteel.ai/quran/alafasy/085021.mp3
85,Al-Buruj,21,Mishary,3,720,1680,960,https://audio-cdn.tarteel.ai/quran/alafasy/085021.mp3
85,Al-Buruj,21,Mishary,4,2720,6200,3480,https://audio-cdn.tarteel.ai/quran/alafasy/085021.mp3
85,Al-Buruj,22,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/085022.mp3
85,Al-Buruj,22,Mishary,2,440,1040,600,https://audio-cdn.tarteel.ai/quran/alafasy/085022.mp3
85,Al-Buruj,22,Mishary,3,2200,7480,5280,https://audio-cdn.tarteel.ai/quran/alafasy/085022.mp3
86,At-Tariq,1,Mishary,1,0,2920,2920,https://audio-cdn.tarteel.ai/quran/alafasy/086001.mp3
86,At-Tariq,1,Mishary,2,3160,5280,2120,https://audio-cdn.tarteel.ai/quran/alafasy/086001.mp3
86,At-Tariq,2,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/086002.mp3
86,At-Tariq,2,Mishary,2,2280,2960,680,https://audio-cdn.tarteel.ai/quran/alafasy/086002.mp3
86,At-Tariq,2,Mishary,3,3170,3270,100,https://audio-cdn.tarteel.ai/quran/alafasy/086002.mp3
86,At-Tariq,2,Mishary,4,3360,5160,1800,https://audio-cdn.tarteel.ai/quran/alafasy/086002.mp3
86,At-Tariq,3,Mishary,1,1160,1800,640,https://audio-cdn.tarteel.ai/quran/alafasy/086003.mp3
86,At-Tariq,3,Mishary,2,2160,3720,1560,https://audio-cdn.tarteel.ai/quran/alafasy/086003.mp3
86,At-Tariq,4,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/086004.mp3
86,At-Tariq,4,Mishary,2,810,910,100,https://audio-cdn.tarteel.ai/quran/alafasy/086004.mp3
86,At-Tariq,4,Mishary,3,2120,2240,120,https://audio-cdn.tarteel.ai/quran/alafasy/086004.mp3
86,At-Tariq,4,Mishary,4,2600,3680,1080,https://audio-cdn.tarteel.ai/quran/alafasy/086004.mp3
86,At-Tariq,4,Mishary,5,4600,5000,400,https://audio-cdn.tarteel.ai/quran/alafasy/086004.mp3
86,At-Tariq,4,Mishary,6,5320,7040,1720,https://audio-cdn.tarteel.ai/quran/alafasy/086004.mp3
86,At-Tariq,5,Mishary,1,0,2000,2000,https://audio-cdn.tarteel.ai/quran/alafasy/086005.mp3
86,At-Tariq,5,Mishary,2,2320,3920,1600,https://audio-cdn.tarteel.ai/quran/alafasy/086005.mp3
86,At-Tariq,5,Mishary,3,4090,4190,100,https://audio-cdn.tarteel.ai/quran/alafasy/086005.mp3
86,At-Tariq,5,Mishary,4,5600,7040,1440,https://audio-cdn.tarteel.ai/quran/alafasy/086005.mp3
86,At-Tariq,6,Mishary,1,0,520,520,https://audio-cdn.tarteel.ai/quran/alafasy/086006.mp3
86,At-Tariq,6,Mishary,2,690,790,100,https://audio-cdn.tarteel.ai/quran/alafasy/086006.mp3
86,At-Tariq,6,Mishary,3,1360,3400,2040,https://audio-cdn.tarteel.ai/quran/alafasy/086006.mp3
86,At-Tariq,6,Mishary,4,4600,6240,1640,https://audio-cdn.tarteel.ai/quran/alafasy/086006.mp3
86,At-Tariq,7,Mishary,1,0,760,760,https://audio-cdn.tarteel.ai/quran/alafasy/086007.mp3
86,At-Tariq,7,Mishary,2,890,990,100,https://audio-cdn.tarteel.ai/quran/alafasy/086007.mp3
86,At-Tariq,7,Mishary,3,1770,1870,100,https://audio-cdn.tarteel.ai/quran/alafasy/086007.mp3
86,At-Tariq,7,Mishary,4,2840,3360,520,https://audio-cdn.tarteel.ai/quran/alafasy/086007.mp3
86,At-Tariq,7,Mishary,5,3520,7480,3960,https://audio-cdn.tarteel.ai/quran/alafasy/086007.mp3
86,At-Tariq,8,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/086008.mp3
86,At-Tariq,8,Mishary,2,1800,2160,360,https://audio-cdn.tarteel.ai/quran/alafasy/086008.mp3
86,At-Tariq,8,Mishary,3,2440,3320,880,https://audio-cdn.tarteel.ai/quran/alafasy/086008.mp3
86,At-Tariq,8,Mishary,4,3600,5360,1760,https://audio-cdn.tarteel.ai/quran/alafasy/086008.mp3
86,At-Tariq,9,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/086009.mp3
86,At-Tariq,9,Mishary,2,600,1120,520,https://audio-cdn.tarteel.ai/quran/alafasy/086009.mp3
86,At-Tariq,9,Mishary,3,1480,4560,3080,https://audio-cdn.tarteel.ai/quran/alafasy/086009.mp3
86,At-Tariq,10,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/086010.mp3
86,At-Tariq,10,Mishary,2,770,870,100,https://audio-cdn.tarteel.ai/quran/alafasy/086010.mp3
86,At-Tariq,10,Mishary,3,1130,1230,100,https://audio-cdn.tarteel.ai/quran/alafasy/086010.mp3
86,At-Tariq,10,Mishary,4,2200,3200,1000,https://audio-cdn.tarteel.ai/quran/alafasy/086010.mp3
86,At-Tariq,10,Mishary,5,4050,4150,100,https://audio-cdn.tarteel.ai/quran/alafasy/086010.mp3
86,At-Tariq,10,Mishary,6,4720,6560,1840,https://audio-cdn.tarteel.ai/quran/alafasy/086010.mp3
86,At-Tariq,11,Mishary,1,0,2360,2360,https://audio-cdn.tarteel.ai/quran/alafasy/086011.mp3
86,At-Tariq,11,Mishary,2,2520,3080,560,https://audio-cdn.tarteel.ai/quran/alafasy/086011.mp3
86,At-Tariq,11,Mishary,3,3480,4840,1360,https://audio-cdn.tarteel.ai/quran/alafasy/086011.mp3
86,At-Tariq,12,Mishary,1,0,840,840,https://audio-cdn.tarteel.ai/quran/alafasy/086012.mp3
86,At-Tariq,12,Mishary,2,960,1520,560,https://audio-cdn.tarteel.ai/quran/alafasy/086012.mp3
86,At-Tariq,12,Mishary,3,1960,3200,1240,https://audio-cdn.tarteel.ai/quran/alafasy/086012.mp3
86,At-Tariq,13,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/086013.mp3
86,At-Tariq,13,Mishary,2,1760,2600,840,https://audio-cdn.tarteel.ai/quran/alafasy/086013.mp3
86,At-Tariq,13,Mishary,3,3480,4840,1360,https://audio-cdn.tarteel.ai/quran/alafasy/086013.mp3
86,At-Tariq,14,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/086014.mp3
86,At-Tariq,14,Mishary,2,600,920,320,https://audio-cdn.tarteel.ai/quran/alafasy/086014.mp3
86,At-Tariq,14,Mishary,3,1120,2600,1480,https://audio-cdn.tarteel.ai/quran/alafasy/086014.mp3
86,At-Tariq,15,Mishary,1,0,1320,1320,https://audio-cdn.tarteel.ai/quran/alafasy/086015.mp3
86,At-Tariq,15,Mishary,2,1760,2720,960,https://audio-cdn.tarteel.ai/quran/alafasy/086015.mp3
86,At-Tariq,15,Mishary,3,3200,4800,1600,https://audio-cdn.tarteel.ai/quran/alafasy/086015.mp3
86,At-Tariq,16,Mishary,1,0,1000,1000,https://audio-cdn.tarteel.ai/quran/alafasy/086016.mp3
86,At-Tariq,16,Mishary,2,1080,2800,1720,https://audio-cdn.tarteel.ai/quran/alafasy/086016.mp3
86,At-Tariq,17,Mishary,1,0,880,880,https://audio-cdn.tarteel.ai/quran/alafasy/086017.mp3
86,At-Tariq,17,Mishary,2,2050,2150,100,https://audio-cdn.tarteel.ai/quran/alafasy/086017.mp3
86,At-Tariq,17,Mishary,3,2720,3680,960,https://audio-cdn.tarteel.ai/quran/alafasy/086017.mp3
86,At-Tariq,17,Mishary,4,4040,7280,3240,https://audio-cdn.tarteel.ai/quran/alafasy/086017.mp3
97,Al-Qadr,1,Mishary,1,0,1320,1320,https://audio-cdn.tarteel.ai/quran/alafasy/097001.mp3
97,Al-Qadr,1,Mishary,2,2760,5160,2400,https://audio-cdn.tarteel.ai/quran/alafasy/097001.mp3
97,Al-Qadr,1,Mishary,3,5370,5470,100,https://audio-cdn.tarteel.ai/quran/alafasy/097001.mp3
97,Al-Qadr,1,Mishary,4,5840,6520,680,https://audio-cdn.tarteel.ai/quran/alafasy/097001.mp3
97,Al-Qadr,1,Mishary,5,6680,8000,1320,https://audio-cdn.tarteel.ai/quran/alafasy/097001.mp3
97,Al-Qadr,2,Mishary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/alafasy/097002.mp3
97,Al-Qadr,2,Mishary,2,2320,3000,680,https://audio-cdn.tarteel.ai/quran/alafasy/097002.mp3
97,Al-Qadr,2,Mishary,3,3170,3270,100,https://audio-cdn.tarteel.ai/quran/alafasy/097002.mp3
97,Al-Qadr,2,Mishary,4,3600,4280,680,https://audio-cdn.tarteel.ai/quran/alafasy/097002.mp3
97,Al-Qadr,2,Mishary,5,4400,6040,1640,https://audio-cdn.tarteel.ai/quran/alafasy/097002.mp3
97,Al-Qadr,3,Mishary,1,0,720,720,https://audio-cdn.tarteel.ai/quran/alafasy/097003.mp3
97,Al-Qadr,3,Mishary,2,880,1600,720,https://audio-cdn.tarteel.ai/quran/alafasy/097003.mp3
97,Al-Qadr,3,Mishary,3,1680,2200,520,https://audio-cdn.tarteel.ai/quran/alafasy/097003.mp3
97,Al-Qadr,3,Mishary,4,3010,3110,100,https://audio-cdn.tarteel.ai/quran/alafasy/097003.mp3
97,Al-Qadr,3,Mishary,5,3640,4120,480,https://audio-cdn.tarteel.ai/quran/alafasy/097003.mp3
97,Al-Qadr,3,Mishary,6,4320,5600,1280,https://audio-cdn.tarteel.ai/quran/alafasy/097003.mp3
97,Al-Qadr,4,Mishary,1,0,920,920,https://audio-cdn.tarteel.ai/quran/alafasy/097004.mp3
97,Al-Qadr,4,Mishary,2,1240,3800,2560,https://audio-cdn.tarteel.ai/quran/alafasy/097004.mp3
97,Al-Qadr,4,Mishary,3,3960,4880,920,https://audio-cdn.tarteel.ai/quran/alafasy/097004.mp3
97,Al-Qadr,4,Mishary,4,5040,5440,400,https://audio-cdn.tarteel.ai/quran/alafasy/097004.mp3
97,Al-Qadr,4,Mishary,5,5970,6070,100,https://audio-cdn.tarteel.ai/quran/alafasy/097004.mp3
